0	0.22028732299804688
1	0.2566566467285156
2	0.2747039794921875
3	0.2747230529785156
4	0.2787361145019531
5	0.2787513732910156
6	0.2610321044921875
7	0.2610931396484375
8	0.27690887451171875
9	0.27690887451171875
10	0.2898368835449219
11	0.2676658630371094
12	0.2644500732421875
13	0.2668800354003906
14	0.2668800354003906
15	0.2894554138183594
16	0.2894554138183594
17	0.2921562194824219
18	0.2921562194824219
19	0.2921562194824219
20	0.2921562194824219
21	0.2921562194824219
22	0.2921562194824219
23	0.2921562194824219
24	0.2960624694824219
25	0.2960624694824219
26	0.2965583801269531
27	0.2985725402832031
28	0.2985725402832031
29	0.2788734436035156
30	0.2788887023925781
31	0.2775917053222656
32	0.2775917053222656
33	0.2900390625
34	0.2900390625
35	0.26531982421875
36	0.2654075622558594
37	0.2654075622558594
38	0.2768898010253906
39	0.2768898010253906
40	0.2768898010253906
41	0.2837181091308594
42	0.28421783447265625
43	0.2530860900878906
44	0.2530860900878906
45	0.27161407470703125
46	0.2716712951660156
47	0.2690315246582031
48	0.2690315246582031
49	0.26889801025390625
50	0.27307891845703125
51	0.2783088684082031
52	0.2783088684082031
53	0.2783088684082031
54	0.2589759826660156
55	0.2687797546386719
56	0.2687797546386719
57	0.2707328796386719
58	0.2707328796386719
59	0.2707328796386719
60	0.2707328796386719
61	0.2707328796386719
62	0.2810325622558594
63	0.2810325622558594
64	0.2961883544921875
65	0.2961883544921875
66	0.29895782470703125
67	0.29895782470703125
68	0.29895782470703125
69	0.29895782470703125
70	0.29895782470703125
71	0.29895782470703125
72	0.29895782470703125
73	0.29895782470703125
74	0.29895782470703125
75	0.29895782470703125
76	0.29895782470703125
77	0.29895782470703125
78	0.29895782470703125
79	0.29895782470703125
80	0.29895782470703125
81	0.29895782470703125
82	0.29895782470703125
83	0.29895782470703125
84	0.29895782470703125
85	0.29895782470703125
86	0.29895782470703125
87	0.29895782470703125
88	0.264892578125
89	0.2673454284667969
90	0.2673454284667969
91	0.2673454284667969
92	0.2673454284667969
93	0.2673454284667969
94	0.2673454284667969
95	0.2673454284667969
96	0.2673454284667969
97	0.26834869384765625
98	0.2686004638671875
99	0.2686004638671875
100	0.2686004638671875
101	0.2686004638671875
102	0.2686004638671875
103	0.2686004638671875
104	0.28331756591796875
105	0.28331756591796875
106	0.28533172607421875
107	0.28533172607421875
108	0.26496124267578125
109	0.26691436767578125
110	0.26691436767578125
111	0.26691436767578125
112	0.26691436767578125
113	0.26691436767578125
114	0.26691436767578125
115	0.2678871154785156
116	0.2678871154785156
117	0.2678871154785156
118	0.2678871154785156
119	0.2678871154785156
120	0.2678871154785156
121	0.2911262512207031
122	0.2911262512207031
123	0.2911262512207031
124	0.2911262512207031
125	0.2911262512207031
