0	0.22165679931640625
1	0.19854354858398438
2	0.2756690979003906
3	0.23751449584960938
4	0.2796974182128906
5	0.24148941040039062
6	0.26134490966796875
7	0.2613868713378906
8	0.27789306640625
9	0.2439422607421875
10	0.2517242431640625
11	0.25548553466796875
12	0.25666046142578125
13	0.2643165588378906
14	0.2643318176269531
15	0.2763023376464844
16	0.2763023376464844
17	0.2877922058105469
18	0.2878761291503906
19	0.2878761291503906
20	0.22378921508789062
21	0.25164794921875
22	0.2518463134765625
23	0.25185394287109375
24	0.2500724792480469
25	0.2500877380371094
26	0.250091552734375
27	0.2712287902832031
28	0.2220916748046875
29	0.2834625244140625
30	0.2834625244140625
31	0.2834625244140625
32	0.23941421508789062
33	0.24773025512695312
34	0.2539253234863281
35	0.25467681884765625
36	0.25467681884765625
37	0.21498870849609375
38	0.2827262878417969
39	0.2827262878417969
40	0.2827262878417969
41	0.24864959716796875
42	0.24869155883789062
43	0.2545051574707031
44	0.2930908203125
45	0.23662185668945312
46	0.24051284790039062
47	0.2687263488769531
48	0.2195892333984375
49	0.281158447265625
50	0.281158447265625
51	0.21948623657226562
52	0.28249359130859375
53	0.285430908203125
54	0.26371002197265625
55	0.273956298828125
56	0.273956298828125
57	0.273956298828125
58	0.273956298828125
59	0.273956298828125
60	0.273956298828125
61	0.21760177612304688
62	0.2789764404296875
63	0.2789764404296875
64	0.21605300903320312
65	0.2854766845703125
66	0.2854766845703125
67	0.2597236633300781
68	0.2597236633300781
69	0.2597236633300781
70	0.2533607482910156
71	0.2533607482910156
72	0.25531768798828125
73	0.25545501708984375
74	0.25545501708984375
75	0.2777137756347656
76	0.24021530151367188
77	0.24021530151367188
78	0.2654304504394531
79	0.2654304504394531
80	0.2673835754394531
81	0.2673835754394531
82	0.2715301513671875
83	0.2715301513671875
84	0.2840003967285156
85	0.23727798461914062
86	0.2864494323730469
87	0.24509811401367188
88	0.2534637451171875
89	0.24486923217773438
90	0.2519493103027344
91	0.2525672912597656
92	0.25499725341796875
93	0.25499725341796875
94	0.2824516296386719
95	0.24996566772460938
96	0.24996566772460938
97	0.2793159484863281
98	0.22519683837890625
99	0.2356414794921875
100	0.2826805114746094
101	0.23607635498046875
102	0.2673072814941406
103	0.2673072814941406
104	0.23183822631835938
105	0.27588653564453125
106	0.2332916259765625
107	0.2555732727050781
108	0.22539901733398438
109	0.2382354736328125
110	0.2287445068359375
111	0.22882080078125
112	0.2481536865234375
113	0.2513427734375
114	0.2513427734375
115	0.271148681640625
116	0.24779129028320312
117	0.24779129028320312
118	0.2712287902832031
119	0.21999740600585938
120	0.2731285095214844
121	0.22194671630859375
122	0.2790985107421875
123	0.24136734008789062
124	0.24332046508789062
125	0.26604461669921875
126	0.23597335815429688
127	0.24158477783203125
128	0.24158477783203125
129	0.24158477783203125
130	0.25702667236328125
131	0.25702667236328125
132	0.25914764404296875
133	0.2618370056152344
134	0.2620849609375
135	0.22581100463867188
136	0.23762130737304688
137	0.23762130737304688
138	0.2674293518066406
139	0.20206451416015625
140	0.2691650390625
141	0.21759796142578125
142	0.2751426696777344
143	0.2751426696777344
144	0.21948623657226562
145	0.22216033935546875
146	0.24684906005859375
147	0.21998977661132812
148	0.2315673828125
149	0.23348236083984375
150	0.2550315856933594
151	0.255218505859375
152	0.2920799255371094
153	0.20404052734375
154	0.268157958984375
155	0.20554733276367188
156	0.23057174682617188
157	0.304840087890625
158	0.2701683044433594
159	0.27034759521484375
160	0.27034759521484375
161	0.24927902221679688
162	0.3169136047363281
163	0.2488861083984375
164	0.3199615478515625
165	0.3199615478515625
166	0.2996482849121094
167	0.2996482849121094
168	0.2931175231933594
169	0.2931175231933594
170	0.2931175231933594
171	0.3007049560546875
172	0.3007049560546875
173	0.3007049560546875
174	0.3007049560546875
175	0.3007049560546875
176	0.3007049560546875
177	0.3007049560546875
178	0.3007049560546875
179	0.3007049560546875
180	0.3007049560546875
181	0.25109100341796875
182	0.2520866394042969
183	0.2739105224609375
184	0.2739105224609375
185	0.27667999267578125
186	0.27667999267578125
187	0.2503166198730469
188	0.2515525817871094
189	0.26752471923828125
190	0.2675361633300781
191	0.2675361633300781
192	0.2675361633300781
193	0.2675361633300781
194	0.2782859802246094
195	0.2782859802246094
196	0.2797966003417969
197	0.239166259765625
198	0.2733573913574219
199	0.21393203735351562
200	0.2698974609375
201	0.28557586669921875
202	0.28557586669921875
203	0.23003768920898438
204	0.24406814575195312
205	0.2719230651855469
206	0.23815536499023438
207	0.24698257446289062
208	0.24698257446289062
209	0.2639961242675781
210	0.2641944885253906
211	0.2641944885253906
212	0.2641944885253906
213	0.2641944885253906
214	0.28569793701171875
215	0.24913787841796875
216	0.241058349609375
217	0.241058349609375
218	0.2770042419433594
219	0.22990798950195312
220	0.21392440795898438
221	0.27806854248046875
222	0.23864364624023438
223	0.24114990234375
224	0.2475128173828125
